"No.","Time","Source","Destination","Protocol","Length","Info"
"2950","17.363633","192.168.1.79","18.159.220.26","DTLSv1.2","915","Application Data"
"2951","17.363852","192.168.1.79","18.159.220.26","DTLSv1.2","991","Application Data"
"2952","17.363943","192.168.1.79","18.159.220.26","DTLSv1.2","991","Application Data"
"2953","17.392719","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2954","17.392720","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2955","17.392721","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2956","17.392722","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2957","17.392722","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2958","17.404588","192.168.1.79","18.159.220.26","DTLSv1.2","991","Application Data"
"2959","17.404731","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"2960","17.404822","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"2961","17.404969","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"2962","17.405049","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"2963","17.420460","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2964","17.420461","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2965","17.420462","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2966","17.431986","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"2967","17.431987","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2968","17.431988","18.159.220.26","192.168.1.79","TLSv1.2","128","Application Data"
"2969","17.432358","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=217 Ack=2951 Win=2048 Len=0 TSval=938443541 TSecr=3092168872"
"2970","17.432684","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2971","17.444982","192.168.1.79","18.159.220.26","DTLSv1.2","915","Application Data"
"2972","17.445120","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"2973","17.445205","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"2974","17.448702","192.168.1.66","239.255.255.250","UDP","77","41955  >  15600 Len=35"
"2975","17.451489","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2976","17.451490","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2977","17.451490","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2978","17.451969","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2979","17.472789","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2980","17.472791","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2981","17.472791","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2982","17.472792","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2983","17.472793","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2984","17.487159","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"2985","17.487281","192.168.1.79","18.159.220.26","DTLSv1.2","915","Application Data"
"2986","17.487373","192.168.1.79","18.159.220.26","DTLSv1.2","915","Application Data"
"2987","17.487457","192.168.1.79","18.159.220.26","DTLSv1.2","915","Application Data"
"2988","17.487515","192.168.1.79","18.159.220.26","DTLSv1.2","915","Application Data"
"2989","17.500082","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2990","17.500083","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2991","17.500083","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2992","17.507766","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","ff02::1:ff00:1","ICMPv6","86","Neighbor Solicitation for 2001:8a0:fe07:7800::1 from 00:e0:4c:68:01:68"
"2993","17.526907","192.168.1.79","18.159.220.26","DTLSv1.2","915","Application Data"
"2994","17.527083","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"2995","17.527133","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"2996","17.534779","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2997","17.534975","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2998","17.534976","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2999","17.535134","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"3000","17.535291","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3001","17.535389","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3002","17.541674","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3003","17.541674","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3004","17.541675","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3005","17.541675","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3006","17.541675","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"3007","17.541870","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=217 Ack=3001 Win=2048 Len=0 TSval=938443650 TSecr=3092168984"
"3008","17.542571","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3009","17.542571","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"3010","17.542830","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"3011","17.543118","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3012","17.562418","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"3013","17.562419","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"3014","17.562549","18.159.220.26","192.168.1.79","DTLSv1.2","1239","Application Data"
"3015","17.563020","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3016","17.567285","192.168.1.79","18.159.220.26","DTLSv1.2","947","Application Data"
"3017","17.567331","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"3018","17.567366","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"3019","17.567479","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"3020","17.567590","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"3021","17.575026","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3022","17.581739","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3023","17.581740","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3024","17.581740","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3025","17.585565","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"3026","17.585699","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=217 Ack=3051 Win=2048 Len=0 TSval=938443693 TSecr=3092169029"
"3027","17.607494","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3028","17.607576","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"3029","17.607703","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"3030","17.621874","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3031","17.621875","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3032","17.621876","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3033","17.621876","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3034","17.621877","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3035","17.638209","::","ff02::1:ff00:1","ICMPv6","78","Neighbor Solicitation for 2001:8a0:fe07:7800::1"
"3036","17.650036","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"3037","17.650104","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3038","17.650197","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3039","17.650267","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3040","17.650344","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3041","17.657358","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3042","17.657358","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3043","17.657536","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3044","17.657777","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3045","17.662052","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3046","17.662053","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3047","17.662053","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3048","17.674912","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3049","17.674913","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3050","17.675388","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3051","17.680590","192.168.1.79","18.159.220.26","DTLSv1.2","127","Application Data"
"3052","17.689696","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3053","17.689823","192.168.1.79","18.159.220.26","DTLSv1.2","963","Application Data"
"3054","17.689879","2001:8a0:fe07:7800:290f:97d2:28c1:5530","ff02::1:ff00:1","ICMPv6","86","Neighbor Solicitation for 2001:8a0:fe07:7800::1 from c2:33:82:b7:ab:8d"
"3055","17.689943","192.168.1.79","18.159.220.26","DTLSv1.2","963","Application Data"
"3056","17.692152","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3057","17.692153","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3058","17.692274","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3059","17.692274","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3060","17.692679","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3061","17.692744","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3062","17.705461","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3063","17.705462","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3064","17.705463","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3065","17.705463","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3066","17.705993","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3067","17.706238","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3068","17.706239","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3069","17.706240","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3070","17.725738","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3071","17.731838","192.168.1.79","18.159.220.26","DTLSv1.2","963","Application Data"
"3072","17.731898","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"3073","17.732055","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"3074","17.732159","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"3075","17.732239","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"3076","17.744879","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3077","17.744880","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3078","17.744882","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3079","17.772556","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"3080","17.772608","192.168.1.79","18.159.220.26","DTLSv1.2","999","Application Data"
"3081","17.772751","192.168.1.79","18.159.220.26","DTLSv1.2","999","Application Data"
"3082","17.785117","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3083","17.785118","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3084","17.785119","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3085","17.785269","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3086","17.785749","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3087","17.785770","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3088","17.800964","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3089","17.800965","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3090","17.800965","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3091","17.800966","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3092","17.800966","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3093","17.800967","18.159.220.26","192.168.1.79","DTLSv1.2","111","Application Data"
"3094","17.801033","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3095","17.801034","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3096","17.801227","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3097","17.801527","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3098","17.801611","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3099","17.801682","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3100","17.801684","18.159.220.26","192.168.1.79","DTLSv1.2","1167","Application Data"
"3101","17.802037","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3102","17.813920","192.168.1.79","18.159.220.26","DTLSv1.2","999","Application Data"
"3103","17.814022","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3104","17.814245","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3105","17.814325","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3106","17.814449","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3107","17.820381","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"3108","17.820382","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"3109","17.820755","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3110","17.832475","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"3111","17.832476","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"3112","17.832477","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3113","17.832533","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3114","17.832534","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3115","17.832535","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"3116","17.832535","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"3117","17.833006","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3118","17.833056","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3119","17.833700","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"3120","17.853751","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"3121","17.853852","192.168.1.79","18.159.220.26","DTLSv1.2","939","Application Data"
"3122","17.853921","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3123","17.854823","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"3124","17.854948","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=217 Ack=3101 Win=2048 Len=0 TSval=938443961 TSecr=3092169297"
"3125","17.882780","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3126","17.882781","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3127","17.882781","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3128","17.882782","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3129","17.882783","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3130","17.895429","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3131","17.895464","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3132","17.895621","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3133","17.895739","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3134","17.895831","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"3135","17.901895","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3136","17.901896","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3137","17.901897","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3138","17.921502","18.159.220.26","192.168.1.79","DTLSv1.2","1103","Application Data"
"3139","17.932356","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3140","17.932356","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3141","17.932451","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3142","17.932452","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3143","17.932813","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3144","17.933031","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3145","17.935581","192.168.1.79","18.159.220.26","DTLSv1.2","947","Application Data"
"3146","17.935766","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"3147","17.935806","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"3148","17.952421","192.168.1.69","239.255.255.250","UDP","924","1069  >  8082 Len=882"
"3149","17.960503","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3150","17.960504","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3151","17.960504","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3152","17.960505","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3153","17.960505","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3154","17.976984","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"3155","17.977036","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3156","17.977111","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3157","17.977272","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3158","17.977392","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3159","17.991014","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3160","17.991016","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3161","17.991017","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3162","18.002867","192.168.1.79","192.168.1.254","DNS","73","Standard query 0x77fa AAAA sbtcgzjx.Home"
"3163","18.003189","192.168.1.79","192.168.1.254","DNS","78","Standard query 0xd409 AAAA pwaizhmdmimma.Home"
"3164","18.003758","192.168.1.79","192.168.1.254","DNS","77","Standard query 0xe17f AAAA otwkobkhsnzv.Home"
"3165","18.018102","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"3166","18.018160","192.168.1.79","18.159.220.26","DTLSv1.2","1015","Application Data"
"3167","18.018256","192.168.1.79","18.159.220.26","DTLSv1.2","1011","Application Data"
"3168","18.038749","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3169","18.038749","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3170","18.038750","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3171","18.038751","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3172","18.038751","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3173","18.038884","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3174","18.038885","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3175","18.038886","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3176","18.039017","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3177","18.039330","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3178","18.039418","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3179","18.054925","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3180","18.054926","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3181","18.055369","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3182","18.060336","192.168.1.79","18.159.220.26","DTLSv1.2","1011","Application Data"
"3183","18.060420","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"3184","18.060542","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"3185","18.060674","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"3186","18.060771","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"3187","18.065464","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3188","18.065654","18.159.220.26","192.168.1.79","DTLSv1.2","1135","Application Data"
"3189","18.065655","18.159.220.26","192.168.1.79","DTLSv1.2","1167","Application Data"
"3190","18.065872","18.159.220.26","192.168.1.79","DTLSv1.2","1131","Application Data"
"3191","18.065931","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3192","18.066174","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3193","18.072741","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3194","18.072742","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3195","18.072742","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3196","18.099818","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"3197","18.099836","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"3198","18.099981","192.168.1.79","18.159.220.26","DTLSv1.2","947","Application Data"
"3199","18.100078","192.168.1.79","18.159.220.26","DTLSv1.2","947","Application Data"
"3200","18.114718","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3201","18.118404","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3202","18.118404","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3203","18.118405","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3204","18.118405","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3205","18.142165","192.168.1.79","18.159.220.26","DTLSv1.2","131","Application Data"
"3206","18.142245","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"3207","18.142290","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"3208","18.142396","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"3209","18.142472","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"3210","18.145020","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"3211","18.145116","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=217 Ack=3151 Win=2048 Len=0 TSval=938444249 TSecr=3092169588"
"3212","18.147707","18.159.220.26","192.168.1.79","DTLSv1.2","1131","Application Data"
"3213","18.163961","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3214","18.163962","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3215","18.163962","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3216","18.163962","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3217","18.163963","18.159.220.26","192.168.1.79","DTLSv1.2","1131","Application Data"
"3218","18.164130","18.159.220.26","192.168.1.79","DTLSv1.2","1131","Application Data"
"3219","18.164396","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3220","18.169346","192.168.1.79","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"3221","18.178265","18.159.220.26","192.168.1.79","DTLSv1.2","1131","Application Data"
"3222","18.178266","18.159.220.26","192.168.1.79","DTLSv1.2","1131","Application Data"
"3223","18.178380","18.159.220.26","192.168.1.79","DTLSv1.2","1131","Application Data"
"3224","18.178381","18.159.220.26","192.168.1.79","DTLSv1.2","1131","Application Data"
"3225","18.178557","18.159.220.26","192.168.1.79","DTLSv1.2","1123","Application Data"
"3226","18.178731","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3227","18.178876","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3228","18.179142","192.168.1.79","192.168.1.254","DNS","77","Standard query 0x9306 AAAA gitnxbucscct.Home"
"3229","18.179244","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3230","18.179510","192.168.1.79","192.168.1.254","DNS","73","Standard query 0x133e AAAA izibqwwn.Home"
"3231","18.180128","192.168.1.79","192.168.1.254","DNS","72","Standard query 0x81e1 AAAA jiecqcc.Home"
"3232","18.183291","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"3233","18.183355","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"3234","18.183453","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"3235","18.188689","192.168.1.79","192.168.1.254","DNS","76","Standard query 0xfc01 AAAA mtalk.google.com"
"3236","18.189733","18.159.220.26","192.168.1.79","DTLSv1.2","1123","Application Data"
"3237","18.189734","18.159.220.26","192.168.1.79","DTLSv1.2","1123","Application Data"
"3238","18.189735","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3239","18.189841","18.159.220.26","192.168.1.79","TLSv1.2","98","Application Data"
"3240","18.190008","192.168.1.79","18.159.220.26","TCP","66","49431  >  443 [ACK] Seq=145 Ack=233 Win=2048 Len=0 TSval=938444293 TSecr=3092169632"
"3241","18.190304","192.168.1.79","18.159.220.26","TLSv1.2","102","Application Data"
"3242","18.190371","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3243","18.197432","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3244","18.197433","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3245","18.197433","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3246","18.197434","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3247","18.210101","18.159.220.26","192.168.1.79","DTLSv1.2","1123","Application Data"
"3248","18.224451","192.168.1.79","18.159.220.26","DTLSv1.2","959","Application Data"
"3249","18.224542","192.168.1.79","18.159.220.26","DTLSv1.2","911","Application Data"
"3250","18.224681","192.168.1.79","18.159.220.26","DTLSv1.2","911","Application Data"
"3251","18.224774","192.168.1.79","18.159.220.26","DTLSv1.2","911","Application Data"
"3252","18.224880","192.168.1.79","18.159.220.26","DTLSv1.2","911","Application Data"
"3253","18.243746","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3254","18.243747","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3255","18.245307","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"3256","18.245308","18.159.220.26","192.168.1.79","TCP","66","443  >  49431 [ACK] Seq=233 Ack=181 Win=243 Len=0 TSval=3092169687 TSecr=938444293"
"3257","18.250188","192.168.1.71","239.255.255.250","UDP","501","1065  >  8082 Len=459"
"3258","18.263395","192.168.1.79","18.159.220.26","DTLSv1.2","911","Application Data"
"3259","18.263440","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"3260","18.263579","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"3261","18.269445","18.159.220.26","192.168.1.79","DTLSv1.2","1123","Application Data"
"3262","18.269447","18.159.220.26","192.168.1.79","DTLSv1.2","1123","Application Data"
"3263","18.269449","192.168.1.66","192.168.1.79","UDP","454","46725  >  60126 Len=412"
"3264","18.270639","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"3265","18.280409","18.159.220.26","192.168.1.79","DTLSv1.2","1123","Application Data"
"3266","18.280633","18.159.220.26","192.168.1.79","DTLSv1.2","1123","Application Data"
